24.056,0.562,0.277,0.788
24.058,0.562,0.277,0.788
24.060,0.562,0.277,0.788
24.062,0.565,0.277,0.786
24.064,0.565,0.277,0.786
24.066,0.565,0.277,0.786
24.068,0.565,0.277,0.786
24.070,0.565,0.277,0.786
24.072,0.564,0.277,0.786
24.074,0.564,0.277,0.786
24.076,0.564,0.277,0.786
24.078,0.564,0.277,0.786
24.080,0.564,0.277,0.786
24.082,0.563,0.274,0.786
24.084,0.563,0.274,0.786
24.086,0.563,0.274,0.786
24.088,0.563,0.274,0.786
24.090,0.563,0.274,0.786
24.092,0.565,0.273,0.784
24.094,0.565,0.273,0.784
24.096,0.565,0.273,0.784
24.098,0.565,0.273,0.784
24.100,0.565,0.273,0.784
24.102,0.565,0.274,0.785
24.104,0.565,0.274,0.785
24.106,0.565,0.274,0.785
24.108,0.565,0.274,0.785
24.110,0.565,0.274,0.785
24.112,0.563,0.275,0.787
24.114,0.563,0.275,0.787
24.116,0.563,0.275,0.787
24.118,0.563,0.275,0.787
24.120,0.563,0.275,0.787
24.122,0.562,0.276,0.787
24.124,0.562,0.276,0.787
24.126,0.562,0.276,0.787
24.128,0.562,0.276,0.787
24.130,0.562,0.276,0.787
24.132,0.563,0.277,0.784
24.134,0.563,0.277,0.784
24.136,0.563,0.277,0.784
24.138,0.563,0.277,0.784
24.140,0.563,0.277,0.784
24.142,0.566,0.278,0.785
24.144,0.566,0.278,0.785
24.146,0.566,0.278,0.785
24.148,0.566,0.278,0.785
24.150,0.566,0.278,0.785
24.152,0.565,0.277,0.786
24.154,0.565,0.277,0.786
24.156,0.565,0.277,0.786
24.158,0.565,0.277,0.786
24.160,0.562,0.274,0.786
24.162,0.562,0.274,0.785
24.164,0.562,0.274,0.785
24.166,0.562,0.274,0.785
24.168,0.562,0.274,0.785
24.170,0.563,0.274,0.785
24.172,0.563,0.274,0.785
24.174,0.563,0.274,0.785
24.176,0.563,0.274,0.785
24.178,0.563,0.274,0.785
24.180,0.568,0.276,0.788
24.182,0.568,0.276,0.788
24.184,0.568,0.276,0.788
24.186,0.568,0.276,0.788
24.188,0.568,0.276,0.788
24.190,0.568,0.275,0.788
24.192,0.568,0.275,0.788
24.194,0.568,0.275,0.788
24.196,0.568,0.275,0.788
24.198,0.568,0.275,0.788
24.200,0.564,0.274,0.789
24.202,0.564,0.274,0.789
24.204,0.564,0.274,0.789
24.206,0.564,0.274,0.789
24.208,0.564,0.274,0.789
24.210,0.563,0.272,0.790
24.212,0.563,0.272,0.790
24.214,0.563,0.272,0.790
24.216,0.563,0.272,0.790
24.218,0.563,0.272,0.790
24.220,0.565,0.272,0.786
24.222,0.565,0.272,0.786
24.224,0.565,0.272,0.786
24.226,0.565,0.272,0.786
24.228,0.565,0.272,0.786
24.230,0.569,0.275,0.784
24.232,0.569,0.275,0.784
24.234,0.569,0.275,0.784
24.236,0.569,0.275,0.784
24.238,0.569,0.275,0.784
24.240,0.568,0.276,0.784
24.242,0.568,0.276,0.784
24.244,0.568,0.276,0.784
24.246,0.568,0.276,0.784
24.248,0.568,0.276,0.784
24.250,0.565,0.276,0.783
24.252,0.565,0.276,0.783
24.254,0.565,0.276,0.783
24.256,0.565,0.276,0.783
24.258,0.565,0.276,0.783
24.260,0.564,0.276,0.780
24.262,0.564,0.276,0.780
24.264,0.564,0.276,0.780
24.266,0.564,0.276,0.780
24.268,0.564,0.276,0.780
24.270,0.566,0.276,0.779
24.272,0.566,0.276,0.779
24.274,0.566,0.276,0.779
24.276,0.566,0.276,0.779
24.278,0.566,0.276,0.779
24.280,0.564,0.277,0.781
24.282,0.564,0.277,0.781
24.284,0.564,0.277,0.781
24.286,0.564,0.277,0.781
24.288,0.564,0.277,0.781
24.290,0.562,0.277,0.782
24.292,0.562,0.277,0.782
24.294,0.562,0.277,0.782
24.296,0.562,0.277,0.782
24.298,0.562,0.277,0.782
24.300,0.562,0.277,0.781
24.302,0.562,0.277,0.781
24.304,0.562,0.277,0.781
24.306,0.562,0.277,0.781
24.308,0.562,0.277,0.781
24.310,0.563,0.277,0.783
24.312,0.563,0.277,0.783
24.314,0.563,0.277,0.783
24.316,0.563,0.277,0.783
24.318,0.563,0.277,0.783
24.320,0.563,0.275,0.785
24.322,0.563,0.275,0.785
24.324,0.563,0.275,0.785
24.326,0.563,0.275,0.785
24.328,0.563,0.275,0.785
24.330,0.562,0.274,0.784
24.332,0.562,0.274,0.784
24.334,0.562,0.274,0.784
24.336,0.562,0.274,0.784
24.338,0.562,0.274,0.784
24.340,0.561,0.272,0.785
24.342,0.561,0.272,0.785
24.344,0.561,0.272,0.785
24.346,0.561,0.272,0.785
24.348,0.561,0.272,0.785
24.350,0.562,0.276,0.787
24.352,0.562,0.276,0.787
24.354,0.562,0.276,0.787
24.356,0.562,0.276,0.787
24.358,0.562,0.276,0.787
24.360,0.563,0.278,0.787
24.362,0.563,0.278,0.787
24.364,0.563,0.278,0.787
24.366,0.563,0.278,0.787
24.368,0.563,0.278,0.787
24.370,0.564,0.276,0.788
24.372,0.564,0.276,0.788
24.374,0.564,0.276,0.788
24.376,0.564,0.276,0.788
24.378,0.564,0.276,0.788
24.380,0.564,0.276,0.788
24.382,0.564,0.276,0.788
24.384,0.564,0.276,0.788
24.386,0.564,0.276,0.788
24.388,0.561,0.275,0.786
24.390,0.561,0.275,0.786
24.392,0.561,0.275,0.786
24.394,0.561,0.275,0.786
24.396,0.561,0.275,0.786
24.398,0.560,0.274,0.786
24.400,0.560,0.274,0.786
24.402,0.560,0.274,0.786
24.404,0.560,0.274,0.786
24.406,0.560,0.274,0.786
24.408,0.559,0.273,0.787
24.410,0.559,0.273,0.787
24.412,0.559,0.273,0.787
24.414,0.559,0.273,0.787
24.416,0.559,0.273,0.787
24.418,0.561,0.275,0.784
24.420,0.561,0.275,0.784
24.422,0.561,0.275,0.784
24.424,0.561,0.275,0.784
24.426,0.561,0.275,0.784
24.428,0.563,0.277,0.783
24.430,0.563,0.277,0.783
24.432,0.563,0.277,0.783
24.434,0.563,0.277,0.783
24.436,0.563,0.277,0.783
24.438,0.563,0.275,0.783
24.440,0.563,0.275,0.783
24.442,0.563,0.275,0.783
24.444,0.563,0.275,0.783
24.446,0.563,0.275,0.783
24.448,0.564,0.273,0.785
24.450,0.564,0.273,0.785
24.452,0.564,0.273,0.785
24.454,0.564,0.273,0.785
24.456,0.564,0.273,0.785
24.458,0.566,0.271,0.786
24.460,0.566,0.271,0.786
24.462,0.566,0.271,0.786
24.464,0.566,0.271,0.786
24.466,0.566,0.271,0.786
24.468,0.569,0.272,0.784
24.470,0.569,0.272,0.784
24.472,0.569,0.272,0.784
24.474,0.569,0.272,0.784
24.476,0.569,0.272,0.784
24.478,0.570,0.274,0.784
24.480,0.570,0.274,0.784
24.482,0.570,0.274,0.784
24.484,0.570,0.274,0.784
24.486,0.570,0.274,0.784
24.488,0.570,0.278,0.784
24.490,0.570,0.278,0.784
24.492,0.570,0.278,0.784
24.494,0.570,0.278,0.784
24.496,0.570,0.278,0.784
24.498,0.570,0.282,0.786
24.500,0.570,0.282,0.786
24.502,0.570,0.282,0.786
24.504,0.570,0.282,0.786
24.506,0.570,0.282,0.786
24.508,0.570,0.282,0.789
24.510,0.570,0.282,0.789
24.512,0.570,0.282,0.789
24.514,0.570,0.282,0.789
24.516,0.570,0.282,0.789
24.518,0.569,0.279,0.789
24.520,0.569,0.279,0.789
24.522,0.569,0.279,0.789
24.524,0.569,0.279,0.789
24.526,0.569,0.279,0.789
24.528,0.566,0.274,0.785
24.530,0.566,0.274,0.785
24.532,0.566,0.274,0.785
24.534,0.566,0.274,0.785
24.536,0.566,0.274,0.785
24.538,0.563,0.273,0.782
24.540,0.563,0.273,0.782
24.542,0.563,0.273,0.782
24.544,0.563,0.273,0.782
24.546,0.563,0.273,0.782
24.548,0.563,0.275,0.784
24.550,0.563,0.275,0.784
24.552,0.563,0.275,0.784
24.554,0.563,0.275,0.784
24.556,0.563,0.275,0.784
24.558,0.564,0.277,0.784
24.560,0.564,0.277,0.784
24.562,0.564,0.277,0.784
24.564,0.564,0.277,0.784
24.566,0.564,0.277,0.784
24.568,0.567,0.277,0.783
24.570,0.567,0.277,0.783
24.572,0.567,0.277,0.783
24.574,0.567,0.277,0.783
24.576,0.567,0.277,0.783
24.578,0.568,0.277,0.785
24.580,0.568,0.277,0.785
24.582,0.568,0.277,0.785
24.584,0.568,0.277,0.785
24.586,0.564,0.278,0.786
24.588,0.564,0.278,0.786
24.590,0.564,0.278,0.786
24.592,0.564,0.278,0.786
24.594,0.564,0.278,0.786
24.596,0.563,0.278,0.787
24.598,0.563,0.278,0.787
24.600,0.563,0.278,0.787
24.602,0.563,0.278,0.787
24.604,0.563,0.278,0.787
24.606,0.565,0.278,0.787
24.608,0.565,0.278,0.787
24.610,0.565,0.278,0.787
24.612,0.565,0.278,0.787
24.614,0.565,0.278,0.787
24.616,0.565,0.277,0.783
24.618,0.565,0.277,0.783
24.620,0.565,0.277,0.783
24.622,0.565,0.277,0.783
24.624,0.565,0.277,0.783
24.626,0.563,0.276,0.781
24.628,0.563,0.276,0.781
24.630,0.563,0.276,0.781
24.632,0.563,0.276,0.781
24.634,0.563,0.276,0.781
24.636,0.564,0.275,0.783
24.638,0.564,0.275,0.783
24.640,0.564,0.275,0.783
24.642,0.564,0.275,0.783
24.644,0.564,0.275,0.783
24.646,0.564,0.274,0.785
24.648,0.564,0.274,0.785
24.650,0.564,0.274,0.785
24.652,0.564,0.274,0.785
24.654,0.564,0.274,0.785
24.656,0.563,0.276,0.785
24.658,0.563,0.276,0.785
24.660,0.563,0.276,0.785
24.662,0.563,0.276,0.785
24.664,0.563,0.276,0.785
24.666,0.564,0.277,0.785
24.668,0.564,0.277,0.785
24.670,0.564,0.277,0.785
24.672,0.564,0.277,0.785
24.674,0.564,0.277,0.785
24.676,0.565,0.274,0.785
24.678,0.565,0.274,0.785
24.680,0.565,0.274,0.785
24.682,0.565,0.274,0.785
24.684,0.565,0.274,0.785
24.686,0.566,0.276,0.783
24.688,0.566,0.276,0.783
24.690,0.566,0.276,0.783
24.692,0.566,0.276,0.783
24.694,0.566,0.276,0.783
24.696,0.566,0.277,0.782
24.698,0.566,0.277,0.782
24.700,0.566,0.277,0.782
24.702,0.566,0.277,0.782
24.704,0.566,0.277,0.782
24.706,0.566,0.278,0.784
24.708,0.566,0.278,0.784
24.710,0.566,0.278,0.784
24.712,0.566,0.278,0.784
24.714,0.566,0.278,0.784
24.716,0.563,0.277,0.783
24.718,0.563,0.277,0.783
24.720,0.563,0.277,0.783
24.722,0.563,0.277,0.783
24.724,0.563,0.277,0.783
24.726,0.562,0.276,0.784
24.728,0.562,0.276,0.784
24.730,0.562,0.276,0.784
24.732,0.562,0.276,0.784
24.734,0.562,0.276,0.784
24.736,0.563,0.274,0.785
24.738,0.563,0.274,0.785
24.740,0.563,0.274,0.785
24.742,0.563,0.274,0.785
24.744,0.563,0.274,0.785
24.746,0.564,0.276,0.786
24.748,0.564,0.276,0.786
24.750,0.564,0.276,0.786
24.752,0.564,0.276,0.786
24.754,0.564,0.276,0.786
24.756,0.564,0.278,0.786
24.758,0.564,0.278,0.786
24.760,0.564,0.278,0.786
24.762,0.564,0.278,0.786
24.764,0.564,0.278,0.786
24.766,0.562,0.278,0.788
24.768,0.562,0.278,0.788
24.770,0.562,0.278,0.788
24.772,0.562,0.278,0.788
24.774,0.562,0.278,0.788
24.776,0.560,0.276,0.788
24.778,0.560,0.276,0.788
24.780,0.560,0.276,0.788
24.782,0.560,0.276,0.788
24.784,0.562,0.276,0.785
24.786,0.562,0.276,0.785
24.788,0.562,0.276,0.785
24.790,0.562,0.276,0.785
24.792,0.562,0.276,0.785
24.794,0.562,0.273,0.785
24.796,0.562,0.273,0.785
24.798,0.562,0.273,0.785
24.800,0.562,0.273,0.785
24.802,0.562,0.273,0.785
24.804,0.563,0.273,0.786
24.806,0.563,0.273,0.786
24.808,0.563,0.273,0.786
24.810,0.563,0.276,0.786
24.812,0.563,0.276,0.786
24.814,0.563,0.276,0.786
24.816,0.563,0.276,0.786
24.818,0.563,0.276,0.786
24.820,0.562,0.276,0.785
24.822,0.562,0.276,0.785
24.824,0.562,0.276,0.785
24.826,0.562,0.276,0.785
24.828,0.562,0.276,0.785
24.830,0.566,0.277,0.784
24.832,0.566,0.277,0.784
24.834,0.566,0.277,0.784
24.836,0.566,0.277,0.784
24.838,0.566,0.277,0.784
24.840,0.566,0.277,0.789
24.842,0.566,0.277,0.789
24.844,0.566,0.277,0.789
24.846,0.566,0.277,0.789
24.848,0.566,0.277,0.789
24.850,0.565,0.279,0.792
24.852,0.565,0.279,0.792
24.854,0.565,0.279,0.792
24.856,0.565,0.279,0.792
24.858,0.565,0.279,0.792
24.860,0.566,0.281,0.790
24.862,0.566,0.281,0.790
24.864,0.566,0.281,0.790
24.866,0.566,0.281,0.790
24.868,0.566,0.281,0.790
24.870,0.565,0.280,0.786
24.872,0.565,0.280,0.786
24.874,0.565,0.280,0.786
24.876,0.565,0.280,0.786
24.878,0.565,0.280,0.786
24.880,0.564,0.277,0.786
24.882,0.564,0.277,0.786
24.884,0.564,0.277,0.786
24.886,0.564,0.277,0.786
24.888,0.564,0.277,0.786
24.890,0.562,0.276,0.787
24.892,0.562,0.276,0.787
24.894,0.562,0.276,0.787
24.896,0.562,0.276,0.787
24.898,0.562,0.276,0.787
24.900,0.560,0.274,0.786
24.902,0.560,0.274,0.786
24.904,0.560,0.274,0.786
24.906,0.560,0.274,0.786
24.908,0.561,0.275,0.786
24.910,0.561,0.275,0.783
24.912,0.561,0.275,0.783
24.914,0.561,0.275,0.783
24.916,0.561,0.275,0.783
24.918,0.564,0.277,0.782
24.920,0.564,0.277,0.782
24.922,0.564,0.277,0.782
24.924,0.564,0.277,0.782
24.926,0.564,0.277,0.782
24.928,0.562,0.277,0.781
24.930,0.562,0.277,0.781
24.932,0.562,0.277,0.781
24.934,0.562,0.277,0.781
24.936,0.562,0.277,0.781
24.938,0.559,0.274,0.782
24.940,0.559,0.274,0.782
24.942,0.559,0.274,0.782
24.944,0.559,0.274,0.782
24.946,0.559,0.274,0.782
24.948,0.559,0.273,0.784
24.950,0.559,0.273,0.784
24.952,0.559,0.273,0.784
24.954,0.559,0.273,0.784
24.956,0.559,0.273,0.784
24.958,0.559,0.274,0.782
24.960,0.559,0.274,0.782
24.962,0.559,0.274,0.782
24.964,0.559,0.274,0.782
24.966,0.559,0.274,0.782
24.968,0.560,0.276,0.785
24.970,0.560,0.276,0.785
24.972,0.560,0.276,0.785
24.974,0.560,0.276,0.785
24.976,0.560,0.276,0.785
24.978,0.561,0.274,0.786
24.980,0.561,0.274,0.786
24.982,0.561,0.274,0.786
24.984,0.561,0.274,0.786
24.986,0.561,0.274,0.786
24.988,0.562,0.273,0.786
24.990,0.562,0.273,0.786
24.992,0.562,0.273,0.786
24.994,0.562,0.273,0.786
24.996,0.562,0.273,0.786
24.998,0.561,0.276,0.786
25.000,0.561,0.276,0.786
25.002,0.561,0.276,0.786
25.004,0.561,0.276,0.786
25.006,0.561,0.276,0.786
25.008,0.560,0.276,0.785
25.010,0.560,0.276,0.785
25.012,0.560,0.276,0.785
25.014,0.560,0.276,0.785
25.016,0.560,0.276,0.785
25.018,0.560,0.277,0.786
25.020,0.560,0.277,0.786
25.022,0.560,0.277,0.786
25.024,0.560,0.277,0.786
25.026,0.560,0.277,0.786
25.028,0.564,0.278,0.784
25.030,0.564,0.278,0.784
25.032,0.564,0.278,0.784
25.034,0.564,0.278,0.784
25.036,0.564,0.278,0.784
25.038,0.565,0.276,0.785
25.040,0.565,0.276,0.785
25.042,0.565,0.276,0.785
25.044,0.565,0.276,0.785
25.046,0.565,0.276,0.785
25.048,0.563,0.274,0.787
25.050,0.563,0.274,0.787
25.052,0.563,0.274,0.787
25.054,0.563,0.274,0.787
25.056,0.563,0.274,0.787
25.058,0.563,0.276,0.786
25.060,0.563,0.276,0.786
25.062,0.563,0.276,0.786
25.064,0.563,0.276,0.786
25.066,0.563,0.276,0.786
25.068,0.563,0.276,0.787
25.070,0.563,0.276,0.787
25.072,0.563,0.276,0.787
25.074,0.563,0.276,0.787
25.076,0.563,0.276,0.787
25.078,0.562,0.274,0.789
25.080,0.562,0.274,0.789
25.082,0.562,0.274,0.789
25.084,0.562,0.274,0.789
25.086,0.562,0.274,0.789
25.088,0.561,0.274,0.787
25.090,0.561,0.274,0.787
25.092,0.561,0.274,0.787
25.094,0.561,0.274,0.787
25.096,0.561,0.274,0.787
25.098,0.563,0.278,0.786
25.100,0.563,0.278,0.786
25.102,0.563,0.278,0.786
25.104,0.563,0.278,0.786
25.106,0.563,0.278,0.786
25.108,0.561,0.279,0.786
25.110,0.561,0.279,0.786
25.112,0.561,0.279,0.786
25.114,0.561,0.279,0.786
25.116,0.562,0.278,0.788
25.118,0.562,0.278,0.788
25.120,0.562,0.278,0.788
25.122,0.562,0.278,0.788
25.124,0.562,0.278,0.788
25.126,0.563,0.279,0.786
25.128,0.563,0.279,0.786
25.130,0.563,0.279,0.786
25.132,0.563,0.279,0.786
25.134,0.563,0.279,0.786
25.136,0.563,0.277,0.784
25.138,0.563,0.277,0.784
25.140,0.563,0.277,0.784
25.142,0.563,0.277,0.784
25.144,0.563,0.277,0.784
25.146,0.561,0.274,0.785
25.148,0.561,0.274,0.785
25.150,0.561,0.274,0.785
25.152,0.561,0.274,0.785
25.154,0.561,0.274,0.785
25.156,0.562,0.273,0.784
25.158,0.562,0.273,0.784
25.160,0.562,0.273,0.784
25.162,0.562,0.273,0.784
25.164,0.562,0.273,0.784
25.166,0.567,0.277,0.783
25.168,0.567,0.277,0.783
25.170,0.567,0.277,0.783
25.172,0.567,0.277,0.783
25.174,0.567,0.277,0.783
25.176,0.567,0.280,0.783
25.178,0.567,0.280,0.783
25.180,0.567,0.280,0.783
25.182,0.567,0.280,0.783
25.184,0.567,0.280,0.783
25.186,0.564,0.278,0.784
25.188,0.564,0.278,0.784
25.190,0.564,0.278,0.784
25.192,0.564,0.278,0.784
25.194,0.564,0.278,0.784
25.196,0.565,0.277,0.784
25.198,0.565,0.277,0.784
25.200,0.565,0.277,0.784
25.202,0.565,0.277,0.784
25.204,0.565,0.277,0.784
25.206,0.566,0.278,0.786
25.208,0.566,0.278,0.786
25.210,0.566,0.278,0.786
25.212,0.566,0.278,0.786
25.214,0.566,0.278,0.786
25.216,0.566,0.277,0.787
25.218,0.566,0.277,0.787
25.220,0.566,0.277,0.787
25.222,0.566,0.277,0.787
25.224,0.566,0.277,0.787
25.226,0.565,0.275,0.785
25.228,0.565,0.275,0.785
25.230,0.565,0.275,0.785
25.232,0.565,0.275,0.785
25.234,0.565,0.275,0.785
25.236,0.562,0.273,0.785
25.238,0.562,0.273,0.785
25.240,0.562,0.273,0.785
25.242,0.562,0.273,0.785
25.244,0.562,0.273,0.785
25.246,0.562,0.273,0.786
25.248,0.562,0.273,0.786
25.250,0.562,0.273,0.786
25.252,0.562,0.273,0.786
25.254,0.562,0.273,0.786
25.256,0.563,0.273,0.785
25.258,0.563,0.273,0.785
25.260,0.563,0.273,0.785
25.262,0.563,0.273,0.785
25.264,0.563,0.273,0.785
25.266,0.563,0.274,0.784
25.268,0.563,0.274,0.784
25.270,0.563,0.274,0.784
25.272,0.563,0.274,0.784
25.274,0.563,0.274,0.784
25.276,0.562,0.275,0.783
25.278,0.562,0.275,0.783
25.280,0.562,0.275,0.783
25.282,0.562,0.275,0.783
25.284,0.562,0.275,0.783
25.286,0.562,0.277,0.784
25.288,0.562,0.277,0.784
25.290,0.562,0.277,0.784
25.292,0.562,0.277,0.784
25.294,0.562,0.277,0.784
25.296,0.562,0.278,0.785
25.298,0.562,0.278,0.785
25.300,0.562,0.278,0.785
25.302,0.562,0.278,0.785
25.304,0.563,0.277,0.784
25.306,0.563,0.277,0.784
25.308,0.563,0.277,0.784
25.310,0.563,0.277,0.784
25.312,0.563,0.277,0.784
25.314,0.564,0.277,0.785
25.316,0.564,0.277,0.785
25.318,0.564,0.277,0.785
25.320,0.564,0.277,0.785
25.322,0.564,0.277,0.785
25.324,0.565,0.278,0.783
25.326,0.565,0.278,0.783
25.328,0.565,0.278,0.783
25.330,0.565,0.278,0.783
25.332,0.565,0.278,0.783
25.334,0.566,0.277,0.781
25.336,0.566,0.277,0.781
25.338,0.566,0.277,0.781
25.340,0.566,0.277,0.781
25.342,0.566,0.277,0.781
25.344,0.565,0.278,0.782
25.346,0.565,0.278,0.782
25.348,0.565,0.278,0.782
25.350,0.565,0.278,0.782
25.352,0.565,0.278,0.782
25.354,0.564,0.277,0.783
25.356,0.564,0.277,0.783
25.358,0.564,0.277,0.783
25.360,0.564,0.277,0.783
25.362,0.564,0.277,0.783
25.364,0.567,0.274,0.785
25.366,0.567,0.274,0.785
25.368,0.567,0.274,0.785
25.370,0.567,0.274,0.785
25.372,0.567,0.274,0.785
25.374,0.568,0.275,0.786
25.376,0.568,0.275,0.786
25.378,0.568,0.275,0.786
25.380,0.568,0.275,0.786
25.382,0.568,0.275,0.786
25.384,0.567,0.278,0.787
25.386,0.567,0.278,0.787
25.388,0.567,0.278,0.787
25.390,0.567,0.278,0.787
25.392,0.567,0.278,0.787
25.394,0.564,0.278,0.785
25.396,0.564,0.278,0.785
25.398,0.564,0.278,0.785
25.400,0.564,0.278,0.785
25.402,0.564,0.278,0.785
25.404,0.565,0.276,0.784
25.406,0.565,0.276,0.784
25.408,0.565,0.276,0.784
25.410,0.565,0.276,0.784
25.412,0.565,0.276,0.784
25.414,0.566,0.276,0.787
25.416,0.566,0.276,0.787
25.418,0.566,0.276,0.787
25.420,0.566,0.276,0.787
25.422,0.566,0.276,0.787
25.424,0.565,0.276,0.787
25.426,0.565,0.276,0.787
25.428,0.565,0.276,0.787
25.430,0.565,0.276,0.787
25.432,0.565,0.276,0.787
25.434,0.564,0.281,0.787
25.436,0.564,0.281,0.787
25.438,0.564,0.281,0.787
25.440,0.564,0.281,0.787
25.442,0.564,0.281,0.787
25.444,0.564,0.281,0.790
25.446,0.564,0.281,0.790
25.448,0.564,0.281,0.790
25.450,0.564,0.281,0.790
25.452,0.564,0.281,0.790
25.454,0.567,0.278,0.787
25.456,0.567,0.278,0.787
25.458,0.567,0.278,0.787
25.460,0.567,0.278,0.787
25.462,0.567,0.278,0.787
25.464,0.569,0.277,0.786
25.466,0.569,0.277,0.786
25.468,0.569,0.277,0.786
25.470,0.569,0.277,0.786
25.472,0.569,0.277,0.786
25.474,0.564,0.276,0.784
25.476,0.564,0.276,0.784
25.478,0.564,0.276,0.784
25.480,0.564,0.276,0.784
25.482,0.564,0.276,0.784
25.484,0.559,0.277,0.784
25.486,0.559,0.277,0.784
25.488,0.559,0.277,0.784
25.490,0.559,0.277,0.784
25.492,0.559,0.277,0.784
25.494,0.560,0.279,0.783
25.496,0.560,0.279,0.783
25.498,0.560,0.279,0.783
25.500,0.560,0.279,0.783
25.502,0.560,0.279,0.783
25.504,0.563,0.277,0.782
25.506,0.563,0.277,0.782
25.508,0.563,0.277,0.782
25.510,0.563,0.277,0.782
25.512,0.566,0.273,0.784
25.514,0.566,0.273,0.784
25.516,0.566,0.273,0.784
25.518,0.566,0.273,0.784
25.520,0.566,0.273,0.784
25.522,0.566,0.272,0.782
25.524,0.566,0.272,0.782
25.526,0.566,0.272,0.782
25.528,0.566,0.272,0.782
25.530,0.566,0.272,0.782
25.532,0.566,0.275,0.783
25.534,0.566,0.275,0.783
25.536,0.566,0.275,0.783
25.538,0.566,0.275,0.783
25.540,0.566,0.275,0.783
25.542,0.562,0.277,0.785
25.544,0.562,0.277,0.785
25.546,0.562,0.277,0.785
25.548,0.562,0.277,0.785
25.550,0.562,0.277,0.785
25.552,0.564,0.277,0.785
25.554,0.564,0.277,0.785
25.556,0.564,0.277,0.785
25.558,0.564,0.277,0.785
25.560,0.564,0.277,0.785
25.562,0.565,0.276,0.787
25.564,0.565,0.276,0.787
25.566,0.565,0.276,0.787
25.568,0.565,0.276,0.787
25.570,0.565,0.276,0.787
25.572,0.563,0.274,0.789
25.574,0.563,0.274,0.789
25.576,0.563,0.274,0.789
25.578,0.563,0.274,0.789
25.580,0.563,0.274,0.789
25.582,0.561,0.272,0.786
25.584,0.561,0.272,0.786
25.586,0.561,0.272,0.786
25.588,0.561,0.272,0.786
25.590,0.561,0.272,0.786
25.592,0.561,0.272,0.783
25.594,0.561,0.272,0.783
25.596,0.561,0.272,0.783
25.598,0.561,0.272,0.783
25.600,0.561,0.272,0.783
25.602,0.561,0.273,0.784
25.604,0.561,0.273,0.784
25.606,0.561,0.273,0.784
25.608,0.561,0.273,0.784
25.610,0.561,0.273,0.784
25.612,0.564,0.274,0.786
25.614,0.564,0.274,0.786
25.616,0.564,0.274,0.786
25.618,0.564,0.274,0.786
25.620,0.564,0.274,0.786
25.622,0.566,0.273,0.785
25.624,0.566,0.273,0.785
25.626,0.566,0.273,0.785
25.628,0.566,0.273,0.785
25.630,0.566,0.273,0.785
25.632,0.565,0.274,0.784
25.634,0.565,0.274,0.784
25.636,0.565,0.274,0.784
25.638,0.565,0.274,0.784
25.640,0.565,0.274,0.784
25.642,0.563,0.275,0.784
25.644,0.563,0.275,0.784
25.646,0.563,0.275,0.784
25.648,0.563,0.275,0.784
25.650,0.563,0.275,0.784
25.652,0.565,0.273,0.785
25.654,0.565,0.273,0.785
25.656,0.565,0.273,0.785
25.658,0.565,0.273,0.785
25.660,0.565,0.273,0.785
25.662,0.564,0.272,0.787
25.664,0.564,0.272,0.787
25.666,0.564,0.272,0.787
25.668,0.564,0.272,0.787
25.670,0.564,0.272,0.787
25.672,0.562,0.271,0.786
25.674,0.562,0.271,0.786
25.676,0.562,0.271,0.786
25.678,0.562,0.271,0.786
25.680,0.562,0.271,0.786
25.682,0.560,0.273,0.782
25.684,0.560,0.273,0.782
25.686,0.560,0.273,0.782
25.688,0.560,0.273,0.782
25.690,0.560,0.273,0.782
25.692,0.561,0.276,0.782
25.694,0.561,0.276,0.782
25.696,0.561,0.276,0.782
25.698,0.561,0.276,0.782
25.700,0.561,0.276,0.782
25.702,0.564,0.275,0.784
25.704,0.564,0.275,0.784
25.706,0.564,0.275,0.784
25.708,0.564,0.275,0.784
25.710,0.563,0.273,0.784
25.712,0.563,0.273,0.784
25.714,0.563,0.273,0.784
25.716,0.563,0.273,0.784
25.718,0.563,0.273,0.784
25.720,0.564,0.272,0.785
25.722,0.564,0.272,0.785
25.724,0.564,0.272,0.785
25.726,0.564,0.272,0.785
25.728,0.564,0.272,0.785
25.730,0.566,0.272,0.787
25.732,0.566,0.272,0.787
25.734,0.566,0.272,0.787
25.736,0.566,0.272,0.787
25.738,0.566,0.272,0.787
25.740,0.564,0.272,0.785
25.742,0.564,0.272,0.785
25.744,0.564,0.272,0.785
25.746,0.564,0.272,0.785
25.748,0.564,0.272,0.785
25.750,0.563,0.272,0.781
25.752,0.563,0.272,0.781
25.754,0.563,0.272,0.781
25.756,0.563,0.272,0.781
25.758,0.563,0.272,0.781
25.760,0.566,0.273,0.782
25.762,0.566,0.273,0.782
25.764,0.566,0.273,0.782
25.766,0.566,0.273,0.782
25.768,0.566,0.273,0.782
25.770,0.566,0.275,0.782
25.772,0.566,0.275,0.782
25.774,0.566,0.275,0.782
25.776,0.566,0.275,0.782
25.778,0.566,0.275,0.782
25.780,0.563,0.276,0.782
25.782,0.563,0.276,0.782
25.784,0.563,0.276,0.782
25.786,0.563,0.276,0.782
25.788,0.563,0.276,0.782
25.790,0.564,0.276,0.784
25.792,0.564,0.276,0.784
25.794,0.564,0.276,0.784
25.796,0.564,0.276,0.784
25.798,0.564,0.276,0.784
25.800,0.565,0.279,0.786
25.802,0.565,0.279,0.786
25.804,0.565,0.279,0.786
